WigleWifi-1.4,appRelease=2.26,model=SM-G950F,release=7.0,device=dreamlte,display=NRD90M.G950FXXU1AQJ5,board=universal8895,brand=samsung,,,
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
40:65:a3:35:4c:c4,Efrat,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:49,1,-75,32.17218268,34.81446402,13.65040889,6,WIFI
08:97:58:32:69:c6,Volvo247,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:49,4,-81,32.17220926,34.8144483,15.37643594,8,WIFI
14:ae:db:58:73:75,love,[WPA2-PSK-CCMP][ESS],01/12/2017 10:49,1,-78,32.17225088,34.81436692,25.86914313,4,WIFI
00:12:2a:35:c8:7c,Chakir,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:49,1,-86,32.17228483,34.8140369,30.59005383,3,WIFI
c4:a8:1d:12:7d:4c,Orit,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:49,6,-69,32.17230734,34.81387686,30.93962047,3,WIFI
20:0c:c8:1b:a2:48,Mevohot_1,[WPA2-PSK-CCMP][WPS][ESS][BLE],01/12/2017 10:49,6,-70,32.17238269,34.81336125,31.34185373,3,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:50,0,-105,32.17241357,34.81308168,31.47562003,2,GSM
80:26:89:0d:4f:84,DIR-825-4f83,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:50,1,-77,32.17244003,34.81291471,31.60427366,3,WIFI
80:26:89:0d:4f:84,DIR-825-4f83,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:50,1,-68,32.17244003,34.81291471,31.60427366,3,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:50,0,-99,32.17244003,34.81291471,31.60427366,3,GSM
08:97:58:32:d2:98,NIPPON_3687,[WPA-PSK-CCMP][WPS][ESS],01/12/2017 10:50,2,-88,32.17248382,34.81269385,31.65514378,2,WIFI
08:97:58:32:d2:98,NIPPON_3687,[WPA-PSK-CCMP][WPS][ESS],01/12/2017 10:50,2,-80,32.17252252,34.81247912,31.6513231,6,WIFI
00:78:9e:f9:e8:58,Hotbox,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:50,11,-91,32.17252252,34.81247912,31.6513231,6,WIFI
c4:12:f5:85:27:c2,varda,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:50,1,-86,32.17254565,34.81226897,31.61801039,4,WIFI
a0:ab:1b:57:cd:42,Helen.,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:50,10,-74,32.17229409,34.81204236,31.56486002,4,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:50,0,-97,32.17191743,34.8119042,31.36722975,4,GSM
c4:04:15:60:6a:b5,Ben Ami_2.4,[WPA2-PSK-CCMP][WPS][ESS][BLE],01/12/2017 10:50,11,-73,32.17172819,34.81184058,31.30445033,4,WIFI
c4:12:f5:85:27:c2,varda,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:50,1,-88,32.17154067,34.8117682,31.18679723,4,WIFI
3c:1e:04:07:2a:ff,ronkla2_5,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:50,48,-85,32.17135803,34.81168874,31.09052557,6,WIFI
c4:12:f5:fb:c0:3e,mika1,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:50,1,-77,32.17117721,34.81160095,30.92205515,4,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:50,0,-105,32.17079804,34.81140614,30.47161242,4,GSM
64:d9:54:e4:95:37,Gana7_2GExt,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:50,5,-88,32.17061251,34.81130192,30.49189809,4,WIFI
14:ae:db:b7:99:2d,Guymic,[WPA2-PSK-CCMP][ESS],01/12/2017 10:50,6,-78,32.17042201,34.81120541,30.64808759,4,WIFI
00:24:2b:cf:13:21,stephane,[ESS],01/12/2017 10:50,1,-82,32.17023774,34.81109834,30.62847276,4,WIFI
30:d3:2d:37:20:f4,devolo-0f4,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:50,6,-80,32.17005339,34.81099874,30.62659342,4,WIFI
00:78:9e:fb:1e:09,HOTBOX-4D4E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:50,1,-91,32.17005339,34.81099874,30.62659342,4,WIFI
20:0c:c8:1d:c8:2b,Neeman2.4,[WPA2-PSK-CCMP][WPS][ESS][BLE],01/12/2017 10:50,1,-78,32.16988411,34.81092582,30.44607201,4,WIFI
74:da:38:97:66:9d,oved-main_2EX,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:50,6,-78,32.16988411,34.81092582,30.44607201,4,WIFI
74:da:39:54:b8:1d,oved-main,[WPA2-PSK-CCMP][ESS],01/12/2017 10:51,6,-83,32.16972842,34.81085805,30.47536044,4,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:51,0,-101,32.16972842,34.81085805,30.47536044,4,GSM
c4:12:f5:f9:5c:7c,Lili,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:51,11,-86,32.16949135,34.81077185,30.41870876,4,WIFI
74:da:38:c3:12:45,Liliup,[WPA2-PSK-CCMP][ESS],01/12/2017 10:51,2,-88,32.16949135,34.81077185,30.41870876,4,WIFI
20:0c:c8:0f:21:93,ELCHARAR_2.4,[WPA2-PSK-CCMP][WPS][ESS][BLE],01/12/2017 10:51,1,-89,32.16949135,34.81077185,30.41870876,4,WIFI
10:fe:ed:74:fc:46,Alpha125,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],01/12/2017 10:51,1,-90,32.16949135,34.81077185,30.41870876,4,WIFI
5a:0c:c8:0f:21:90,Bezeq Free T00C36,[ESS][BLE],01/12/2017 10:51,1,-92,32.16949135,34.81077185,30.41870876,4,WIFI
ac:f1:df:76:a0:9c,dlink-A09C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],01/12/2017 10:51,11,-91,32.1693985,34.81074036,30.41755519,4,WIFI
74:da:38:a9:24:1c,edimax_5G_A9241C,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:51,40,-82,32.16935941,34.81072496,30.40808363,4,WIFI
7c:b7:33:2b:c4:52,spielman,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:51,1,-81,32.16935941,34.81072496,30.41027705,4,WIFI
c8:d7:19:da:03:16,forestisthebest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],01/12/2017 10:51,6,-54,32.16935941,34.81072496,30.40255872,6,WIFI
7c:03:4c:fe:f6:68,evanson,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:51,1,-93,32.16935941,34.81072496,30.28296495,6,WIFI
00:f6:63:15:58:81,KaymeraDev,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:53,1,-84,32.16935941,34.81072496,29.81077432,6,WIFI
00:f6:63:15:58:81,KaymeraDev,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:53,1,-78,32.16935941,34.81072496,29.54843195,4,WIFI
7c:b7:33:2b:c4:52,spielman,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:53,1,-73,32.16935941,34.81072496,29.5264041,6,WIFI
7c:03:4c:fe:f6:68,evanson,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:54,1,-80,32.16935941,34.81072496,29.37835116,6,WIFI
c0:a0:bb:cb:59:5b,BezeqNGN_001489_2.4GHz_1,[ESS][BLE],01/12/2017 10:54,1,-68,32.16935941,34.81072496,29.32611198,4,WIFI
74:da:39:54:b8:1d,oved-main,[WPA2-PSK-CCMP][ESS],01/12/2017 10:54,6,-64,32.16935941,34.81072496,29.26677254,4,WIFI
42501_13111_7943948,Partner,UNKNOWN;il,01/12/2017 10:55,0,-103,32.16935941,34.81072496,29.15701324,4,GSM
f4:f2:6d:34:56:54,spielman,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],01/12/2017 10:55,1,-77,32.16921231,34.81068175,28.88632121,6,WIFI
74:da:38:c3:0d:6b,Jamcanup,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:55,2,-87,32.16917019,34.81066503,28.81036798,4,WIFI
74:da:38:b6:f6:c9,Jamcandown,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:55,4,-89,32.16917019,34.81066503,28.81036798,4,WIFI
74:da:38:d3:bb:81,edimax_2.4G_ruty,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:55,2,-80,32.16917019,34.81066503,28.77355504,4,WIFI
28:80:23:f6:e0:c1,HP-Print-C1-Deskjet 4640 series,[WPA2-PSK-CCMP][ESS],01/12/2017 10:55,11,-86,32.16917019,34.81066503,28.77355504,4,WIFI
28:80:23:f6:e0:c1,HP-Print-C1-Deskjet 4640 series,[WPA2-PSK-CCMP][ESS],01/12/2017 10:56,11,-81,32.16901232,34.81061952,28.06850525,3,WIFI
f8:d1:11:b1:92:93,iFOREX,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],01/12/2017 10:56,6,-91,32.16888141,34.81057059,27.56438271,3,WIFI
cc:b2:55:e8:4c:e6,INGENEO,[WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:57,6,-91,32.16878254,34.81061687,27.49950646,2,WIFI
aa:6b:ad:04:c6:a8,DIRECT-a8-HP M477 LaserJet,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:57,1,-91,32.16878254,34.81061687,27.49950646,2,WIFI
c0:ff:d4:7b:82:30,Candan,[ESS][BLE],01/12/2017 10:57,1,-89,32.16878254,34.81061687,27.49950646,2,WIFI
ec:8c:a2:09:dd:48,LRWN,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:57,11,-91,32.16875023,34.81078259,27.14415548,2,WIFI
c0:ac:54:f6:ae:5e,HOTBOX111,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:57,11,-77,32.16875525,34.8112991,26.89518462,3,WIFI
ec:8c:a2:09:dd:48,LRWN,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:57,11,-86,32.16878953,34.81154567,26.88545622,3,WIFI
ec:8c:a2:09:dd:48,LRWN,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:57,11,-74,32.1688377,34.81174537,26.96056003,3,WIFI
74:da:38:a9:1c:df,  InnovationEndeavors,[WPA2-PSK-CCMP][ESS],01/12/2017 10:57,2,-88,32.1688377,34.81174537,26.96056003,3,WIFI
b4:ee:b4:36:dd:b9,HOTFiber-400D,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:57,6,-89,32.1688377,34.81174537,26.96056003,3,WIFI
0c:f4:d5:29:a2:9c,LRWN,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:57,36,-68,32.16889806,34.8118332,27.05751994,3,WIFI
e0:ce:c3:86:a7:9e,Talfamily,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:57,1,-80,32.16889806,34.8118332,27.05751994,3,WIFI
b4:ee:b4:a7:81:5c,HOTBOX-8156,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:57,1,-89,32.16909113,34.81193255,27.16529272,3,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:57,0,-105,32.16909113,34.81193255,27.16529272,3,GSM
16:ae:db:c1:ae:55,Fuck Off Yourself,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:57,9,-79,32.16927107,34.81201045,27.21999505,3,WIFI
a4:2b:b0:e0:3a:01,Fuck Off ext,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],01/12/2017 10:57,11,-80,32.16927107,34.81201045,27.21999505,3,WIFI
86:2a:a8:eb:a9:60,Mheta_AP,[WPA2-PSK-CCMP][ESS],01/12/2017 10:57,6,-90,32.16927107,34.81201045,27.21999505,3,WIFI
20:0c:c8:0f:21:93,ELCHARAR_2.4,[WPA2-PSK-CCMP][WPS][ESS][BLE],01/12/2017 10:57,1,-90,32.16943683,34.81208526,27.28688923,3,WIFI
5a:0c:c8:0f:21:90,Bezeq Free T00C36,[ESS][BLE],01/12/2017 10:57,1,-90,32.16943683,34.81208526,27.28688923,3,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:57,0,-103,32.1695732,34.81303395,27.28515093,3,GSM
20:0c:c8:2b:2a:14,nina,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:57,11,-91,32.16955478,34.8132389,27.21083045,3,WIFI
00:30:4f:91:36:07,hilda,[WPA2-PSK-CCMP][ESS],01/12/2017 10:57,6,-71,32.16957209,34.81340832,27.26150168,3,WIFI
ec:8e:b5:05:57:19,DIRECT-29-HP OfficeJet Pro 8710,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:57,6,-91,32.16957209,34.81340832,27.26150168,3,WIFI
c0:ff:d4:7b:82:30,Candan,[ESS][BLE],01/12/2017 10:57,1,-89,32.16972125,34.81347188,27.70335868,3,WIFI
00:24:01:18:99:57,dlink,[WPA-PSK-TKIP][WPS][ESS],01/12/2017 10:58,6,-67,32.17010133,34.81351418,29.07004588,4,WIFI
