WigleWifi-1.4,appRelease=2.26,model=SM-G950F,release=7.0,device=dreamlte,display=NRD90M.G950FXXU1AQJ5,board=universal8895,brand=samsung,,,
00:21:04:e7:95:da,orange,[WEP][ESS],01/12/2017 10:58,1,-90,32.17010133,34.81351418,29.07004588,4,WIFI
62:19:8f:46:9f:bf,Bezeq Free,[ESS],01/12/2017 10:58,6,-94,32.17010133,34.81351418,29.07004588,4,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:58,0,-95,32.17010133,34.81351418,29.07004588,4,GSM
00:21:04:e7:95:da,orange,[WEP][ESS],01/12/2017 10:58,1,-74,32.17025407,34.81353708,29.46734906,4,WIFI
18:1e:78:86:03:15,HOTBOX-F028,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:58,1,-76,32.17042884,34.81356388,29.62614995,4,WIFI
00:78:9e:fa:6f:c3,HOTBOX-F028,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:58,1,-80,32.17042884,34.81356388,29.62614995,4,WIFI
42501_13111_7943948,Partner,UNKNOWN;il,01/12/2017 10:58,0,-103,32.17042884,34.81356388,29.62614995,4,GSM
c0:ac:54:f8:6c:8a,amnon,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:58,6,-85,32.1706183,34.81359507,29.5231819,3,WIFI
16:0c:c3:ee:27:39,Is,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],01/12/2017 10:58,6,-88,32.1706183,34.81359507,29.5231819,3,WIFI
fc:75:16:2e:5a:47,My_Internet,[WPA-PSK-CCMP+TKIP][ESS],01/12/2017 10:58,10,-90,32.1706183,34.81359507,29.5231819,3,WIFI
c4:12:f5:f4:82:42,Beni,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:58,9,-91,32.1706183,34.81359507,29.5231819,3,WIFI
c4:12:f5:f4:82:42,Beni,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:58,9,-82,32.17081392,34.81363414,29.09810593,3,WIFI
c0:ac:54:f7:42:60,HOTBOX,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:58,1,-90,32.17081392,34.81363414,29.09810593,3,WIFI
c0:ac:54:f7:3c:c2,HOTBOX111,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:58,1,-87,32.17098715,34.81362986,28.81880765,3,WIFI
fc:75:16:2e:5a:47,My_Internet,[WPA-PSK-CCMP+TKIP][ESS],01/12/2017 10:58,10,-77,32.1710679,34.81350325,28.86661464,3,WIFI
04:a1:51:e0:5f:ee,MNP_HOME_2.4GHz_1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS][BLE],01/12/2017 10:58,6,-85,32.1710679,34.81350325,28.86661464,3,WIFI
00:12:2a:d2:0c:38,test012,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],01/12/2017 10:58,1,-88,32.1710679,34.81350325,28.86661464,3,WIFI
d8:5d:4c:d1:4d:b0,Yotam _ work _ room,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],01/12/2017 10:58,9,-68,32.17107863,34.81330159,28.91599543,3,WIFI
90:8d:78:54:22:a2,tal,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:58,1,-87,32.17107863,34.81330159,28.91599543,3,WIFI
c4:e9:84:83:1a:0a,sirocco_2.4o,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:58,11,-79,32.17110087,34.8130834,28.87277115,3,WIFI
90:8d:78:54:22:a2,tal,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:58,1,-79,32.17110087,34.8130834,28.87277115,3,WIFI
a0:4f:d4:45:1f:a1,nurit,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],01/12/2017 10:58,1,-78,32.17110087,34.8130834,28.87277115,3,WIFI
14:ae:db:b7:ab:ad,44870715,[WPA2-PSK-CCMP][ESS],01/12/2017 10:58,6,-81,32.17110087,34.8130834,28.87277115,3,WIFI
90:8d:78:54:22:a1,tal2,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:58,60,-84,32.17110087,34.8130834,28.87277115,3,WIFI
14:cc:20:09:3c:b9,sirocco_2.4o,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:58,11,-86,32.17110087,34.8130834,28.87277115,3,WIFI
b0:5a:da:fa:44:76,DIRECT-75-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:58,6,-87,32.17110087,34.8130834,28.87277115,3,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:58,0,-95,32.17111109,34.81293938,28.89854761,3,GSM
80:26:89:0d:4f:84,DIR-825-4f83,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:58,1,-86,32.17104345,34.81283802,29.19466822,3,WIFI
00:12:2a:e1:6c:4c,Oded 5Ghz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:58,48,-90,32.17104345,34.81283802,29.19466822,3,WIFI
00:12:2a:e1:6c:48,Oded 2.4Ghz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:58,11,-69,32.17070417,34.81268528,29.69492282,3,WIFI
00:12:2a:e1:6c:4c,Oded 5Ghz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:58,48,-84,32.17070417,34.81268528,29.69492282,3,WIFI
d4:6e:0e:3c:44:e1,SIEMENS_LivingRoom,[WPA2-PSK-CCMP+TKIP][WPS][ESS],01/12/2017 10:58,1,-83,32.170286,34.81261374,28.98665425,2,WIFI
e8:94:f6:e2:6e:4b,frank,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:58,6,-71,32.17026749,34.81278322,29.01368771,3,WIFI
84:16:f9:e4:e3:ca,TP-LINK_E3CA,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:58,9,-80,32.17026749,34.81278322,29.01368771,3,WIFI
70:4d:7b:0c:89:50,ter123,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:59,6,-88,32.17024205,34.81353312,29.09677085,3,WIFI
e8:cc:18:ac:1b:e1,Daizad,[WPA2-PSK-CCMP][ESS],01/12/2017 10:59,3,-90,32.17024205,34.81353312,29.09677085,3,WIFI
e8:cc:18:ac:1a:52,Daizad,[WPA2-PSK-CCMP][ESS],01/12/2017 10:59,7,-81,32.17030758,34.81358035,29.23477072,3,WIFI
b0:b2:8f:36:a2:b3,yotam17,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:59,10,-91,32.17050413,34.81360831,29.49532063,3,WIFI
c4:12:f5:f4:82:42,Beni,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:59,9,-71,32.17094895,34.81367243,29.87122719,3,WIFI
c0:ac:54:f7:42:60,HOTBOX,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:59,1,-84,32.17094895,34.81367243,29.87122719,3,WIFI
10:5a:f7:08:27:71,Baruch_2.4,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:59,6,-90,32.17094895,34.81367243,29.87122719,3,WIFI
f8:ab:05:e9:6d:3d,yotam17,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:59,10,-78,32.17112265,34.8133483,30.37432785,3,WIFI
00:26:5a:24:f4:f0,Yotam_Shir,[WPS][WEP][ESS][BLE],01/12/2017 10:59,8,-87,32.17112265,34.8133483,30.37432785,3,WIFI
cc:b2:55:67:2b:85,claire,[WPA2-PSK-CCMP][ESS],01/12/2017 10:59,6,-90,32.17092411,34.81275919,29.9988896,2,WIFI
62:b2:55:67:2b:86,Bezeq Free 672B84,[ESS],01/12/2017 10:59,6,-92,32.17092411,34.81275919,29.9988896,2,WIFI
70:4d:7b:0c:89:50,ter123,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:59,6,-83,32.17030296,34.81249259,30.93270635,3,WIFI
5a:ab:1b:62:0d:fd,BezeqFree,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:59,2,-85,32.17009177,34.81239243,30.9611748,3,WIFI
00:78:9e:fa:3b:62,geller,[ESS],01/12/2017 10:59,11,-90,32.17009177,34.81239243,30.9611748,3,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:59,0,-103,32.17009177,34.81239243,30.9611748,3,GSM
94:57:a5:4b:4f:41,DIRECT-1C-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:59,6,-85,32.16964554,34.81219884,30.62408959,3,WIFI
20:0c:c8:2b:2a:14,nina,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 10:59,11,-76,32.16964554,34.81219884,30.62408959,3,WIFI
00:0b:6c:4d:1b:3f,UFI_UF230_B3F,[WPA-PSK-CCMP][ESS],01/12/2017 10:59,6,-88,32.1694237,34.81210225,30.46032095,3,WIFI
00:1c:10:09:4f:bc,hot,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],01/12/2017 10:59,3,-90,32.1694237,34.81210225,30.46032095,3,WIFI
a0:ab:1b:62:0d:fc,klaiman,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 10:59,2,-90,32.16921658,34.8119993,30.24608018,3,WIFI
00:30:4f:82:7b:30,WR,[WPA2-PSK-CCMP-preauth][ESS][BLE],01/12/2017 10:59,11,-89,32.16921658,34.8119993,30.24608018,3,WIFI
54:64:d9:5f:59:83,HOTBOX-651B,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 10:59,1,-77,32.16902759,34.81191818,29.88889813,3,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 10:59,0,-103,32.16902759,34.81191818,29.88889813,3,GSM
20:0c:c8:2b:2a:14,nina,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 11:00,11,-71,32.16956689,34.81220666,29.98470751,4,WIFI
74:da:38:14:4b:88,landau,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 11:00,11,-86,32.169817,34.81230905,29.98143137,3,WIFI
0c:f4:d5:29:a2:9c,LRWN,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 11:00,36,-89,32.17005165,34.81239779,29.97798054,3,WIFI
54:64:d9:5f:59:83,HOTBOX-651B,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 11:00,1,-92,32.17005165,34.81239779,29.97798054,3,WIFI
a0:ab:1b:62:0d:fc,klaiman,[WPA2-PSK-CCMP][ESS][BLE],01/12/2017 11:00,2,-83,32.17005165,34.81239779,29.97798054,3,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 11:00,0,-103,32.17005165,34.81239779,29.97798054,3,GSM
e8:94:f6:e2:6e:4b,frank,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 11:00,6,-65,32.17019625,34.8124557,29.86115092,3,WIFI
00:0b:6c:4d:1b:3f,UFI_UF230_B3F,[WPA-PSK-CCMP][ESS],01/12/2017 11:00,6,-81,32.17047604,34.81257716,29.67313485,3,WIFI
70:4d:7b:0c:89:50,ter123,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],01/12/2017 11:00,6,-75,32.17047604,34.81257716,29.67313485,3,WIFI
00:1c:10:09:4f:bc,hot,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],01/12/2017 11:00,3,-84,32.17047604,34.81257716,29.67313485,3,WIFI
00:26:5a:69:94:e3,TUCHLER,[WPA2-PSK-CCMP][ESS],01/12/2017 11:00,6,-90,32.17065403,34.81268553,29.21502011,3,WIFI
00:0b:6c:4d:1b:3f,UFI_UF230_B3F,[WPA-PSK-CCMP][ESS],01/12/2017 11:00,6,-70,32.17065403,34.81268553,29.21502011,3,WIFI
4c:60:de:51:8b:ca,Laufer-wifi,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 11:00,11,-89,32.17081209,34.81276766,28.92440372,3,WIFI
28:80:23:40:5f:af,HP-Print-AF-Officejet Pro 6830,[WPA2-PSK-CCMP][ESS],01/12/2017 11:00,6,-70,32.17095456,34.8128203,29.01169705,3,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 11:00,0,-101,32.17113625,34.8128728,29.31988022,3,GSM
00:12:2a:e1:6c:4c,Oded 5Ghz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 11:00,48,-89,32.17178367,34.81296628,29.95561659,3,WIFI
00:12:2a:e1:6c:48,Oded 2.4Ghz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 11:00,11,-89,32.17178367,34.81296628,29.95561659,3,WIFI
80:26:89:0d:4f:84,DIR-825-4f83,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 11:01,1,-78,32.17221892,34.81300884,30.49784498,3,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 11:01,0,-97,32.17221892,34.81300884,30.49784498,3,GSM
80:26:89:0d:4f:84,DIR-825-4f83,[WPA2-PSK-CCMP][WPS][ESS],01/12/2017 11:01,1,-70,32.17246213,34.81314408,30.73046077,3,WIFI
52:b0:ce:ac:32:98,Bezeq Free GA32E3,[ESS][BLE],01/12/2017 11:01,1,-67,32.17235934,34.81383248,31.35812287,3,WIFI
08:3e:5d:5c:72:5e,Lahav,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],01/12/2017 11:01,11,-83,32.17235934,34.81383248,31.35812287,3,WIFI
42501_13111_7943940,Partner,UNKNOWN;il,01/12/2017 11:01,0,-107,32.17232234,34.81407112,31.649353,3,GSM
14:ae:db:58:73:75,love,[WPA2-PSK-CCMP][ESS],01/12/2017 11:01,1,-58,32.17229584,34.81426587,32.03668528,3,WIFI
